anger,disgust,fear,joy,sadness,surprise,neutral,isbn13
0.029546260833740234,0.0792059525847435,0.31687048077583313,0.7539891004562378,0.36935585737228394,0.9755989909172058,0.08194517344236374,9780060735456
0.03407052904367447,0.014602266252040863,0.08125301450490952,0.6523367762565613,0.8665065169334412,0.013679237104952335,0.4386776387691498,9780060736255
0.02552667073905468,0.04949130117893219,0.9504620432853699,0.030554288998246193,0.8596962094306946,0.29925215244293213,0.2893493175506592,9780060737047
0.22013327479362488,0.7580289840698242,0.3082708418369293,0.006912965793162584,0.943081259727478,0.08789235353469849,0.0835888683795929,9780060745905
0.04589654505252838,0.24702490866184235,0.15804509818553925,0.7756133079528809,0.7501465678215027,0.9009085297584534,0.20969340205192566,9780060747220
0.3507317006587982,0.14011706411838531,0.43713250756263733,0.0032591659110039473,0.005229745525866747,0.06156669929623604,0.001963012618944049,9780060747473
0.05028730258345604,0.00958598218858242,0.9870077967643738,0.0030278023332357407,0.04400524124503136,0.02230638638138771,0.02089545875787735,9780060747480
0.0779193863272667,0.19209830462932587,0.9639895558357239,0.009421099908649921,0.9369665384292603,0.12488378584384918,0.030723266303539276,9780060751647
0.48302021622657776,0.4401398003101349,0.9655925035476685,0.03937595710158348,0.9599919319152832,0.09121854603290558,0.517178475856781,9780060753108
0.01226605474948883,0.007431106176227331,0.0065781669691205025,0.043858159333467484,0.9601472616195679,0.016581285744905472,0.2706087529659271,9780060753634
0.024944419041275978,0.047607988119125366,0.06176583096385002,0.016596047207713127,0.7500136494636536,0.10918544977903366,0.45579856634140015,9780060754006
0.006545815616846085,0.8334658741950989,0.05028468370437622,0.19382143020629883,0.8342040777206421,0.0708080381155014,0.6974419951438904,9780060758769
0.02360052987933159,0.01489532832056284,0.36361250281333923,0.9772405028343201,0.8935461044311523,0.9069744944572449,0.08484290540218353,9780060760250
0.021490968763828278,0.05956171825528145,0.4253581166267395,0.2698899805545807,0.9183659553527832,0.07463087886571884,0.2629452645778656,9780060760441
0.020780660212039948,0.6016740798950195,0.3199886679649353,0.004533594939857721,0.02255132794380188,0.0237804614007473,0.006691246759146452,9780060760823
0.03855306655168533,0.02527383714914322,0.023825403302907944,0.5572978258132935,0.8942793011665344,0.014520030468702316,0.07583589106798172,9780060761530
0.04168069362640381,0.0897224172949791,0.8962878584861755,0.8444923162460327,0.7020676136016846,0.8083096742630005,0.0393621101975441,9780060763725
0.0033916912507265806,0.004407971631735563,0.003124889452010393,0.01262663397938013,0.9629212617874146,0.004760613199323416,0.008766962215304375,9780060765316
0.029222829267382622,0.12342695891857147,0.004177045542746782,0.06817787885665894,0.7154756784439087,0.015970928594470024,0.04354869946837425,9780060765453
0.04910005256533623,0.055790819227695465,0.322430282831192,0.9763702750205994,0.44993770122528076,0.8816816806793213,0.5877167582511902,9780060765484
0.856571614742279,0.3873649537563324,0.5564311742782593,0.14500391483306885,0.9172812104225159,0.12256582081317902,0.7419645190238953,9780060773755
0.005518697667866945,0.06246647983789444,0.0026481803506612778,0.7373595237731934,0.8427234292030334,0.06457909941673279,0.0609639547765255,9780060775858
0.04270205274224281,0.10731179267168045,0.1723458170890808,0.8542389869689941,0.7844150066375732,0.0068896254524588585,0.45176854729652405,9780060776091
0.03466020151972771,0.12057514488697052,0.48422884941101074,0.008332614786922932,0.7702949047088623,0.1628965586423874,0.02998916059732437,9780060777104
0.015370074659585953,0.016243023797869682,0.8156147003173828,0.9902522563934326,0.47486168146133423,0.013175835832953453,0.22356683015823364,9780060777333
0.48151928186416626,0.9205531477928162,0.13228726387023926,0.6915673613548279,0.23031961917877197,0.03479171171784401,0.16281934082508087,9780060778019
0.23796764016151428,0.3593273460865021,0.04301600903272629,0.10269251465797424,0.9217703342437744,0.01359937060624361,0.9046894311904907,9780060782139
0.027615990489721298,0.206734299659729,0.401978075504303,0.0061633046716451645,0.03709328919649124,0.009889133274555206,0.3105258643627167,9780060786731
0.04300699010491371,0.013468057848513126,0.0025010835379362106,0.931175172328949,0.8797175884246826,0.11632158607244492,0.021007541567087173,9780060787035
0.8982699513435364,0.5582483410835266,0.8967192769050598,0.013535483740270138,0.4552890658378601,0.06692850589752197,0.8072548508644104,9780060788193
0.26008811593055725,0.5967763662338257,0.10142190754413605,0.0014545023441314697,0.015992479398846626,0.022647015750408173,0.0016195575008168817,9780060788384
0.011608701199293137,0.0036355152260512114,0.0025396328419446945,0.4871245324611664,0.8381621837615967,0.012179631739854813,0.18332438170909882,9780060790592
0.047115836292505264,0.045850981026887894,0.43106940388679504,0.7836583852767944,0.8514352440834045,0.5020938515663147,0.05146321281790733,9780060792176
0.9760504364967346,0.13729403913021088,0.9660259485244751,0.5676281452178955,0.8651366233825684,0.36313462257385254,0.10783637315034866,9780060792787
0.6809566020965576,0.014293946325778961,0.22511997818946838,0.04854194074869156,0.8928660750389099,0.017673905938863754,0.30707037448883057,9780060792800
0.028598809614777565,0.010702740401029587,0.0062055280432105064,0.3392888009548187,0.9338346719741821,0.019455302506685257,0.44426602125167847,9780060793197
0.00693295244127512,0.00527438847348094,0.966089129447937,0.7943709492683411,0.09702091664075851,0.003764442866668105,0.0686977207660675,9780060815523
0.7277460694313049,0.07595661282539368,0.9838812351226807,0.043009378015995026,0.8367959260940552,0.013983349315822124,0.06213458254933357,9780060815912
0.45499297976493835,0.0612422414124012,0.9808647036552429,0.009387368336319923,0.7138238549232483,0.056214552372694016,0.507821798324585,9780060815929
0.00634447718039155,0.032854191958904266,0.6064070463180542,0.4891461431980133,0.2505442798137665,0.2985815703868866,0.05615886300802231,9780060816223
0.0029180841520428658,0.008892804384231567,0.007318582385778427,0.3268815577030182,0.5287464261054993,0.09780292212963104,0.02743961475789547,9780060819224
0.004968269262462854,0.016332151368260384,0.9738459587097168,0.1926303654909134,0.4756608307361603,0.2845720946788788,0.8382641077041626,9780060823726
0.3153093457221985,0.008844360709190369,0.1726493239402771,0.22273269295692444,0.22712263464927673,0.6357683539390564,0.06455174088478088,9780060833176
0.044744983315467834,0.010332103818655014,0.8150008916854858,0.013610994443297386,0.06763094663619995,0.044690828770399094,0.003989182412624359,9780060833183
0.009494060650467873,0.03594521805644035,0.4914535582065582,0.005573898088186979,0.15950658917427063,0.2908502221107483,0.007176416460424662,9780060834005
0.21628037095069885,0.5719008445739746,0.15714110434055328,0.6276634931564331,0.8381621241569519,0.04616989567875862,0.20606492459774017,9780060834821
0.6402551531791687,0.6331238746643066,0.7506115436553955,0.46967849135398865,0.9416974782943726,0.08968382328748703,0.06907586753368378,9780060837167
0.7207530736923218,0.5825312733650208,0.9079307913780212,0.2848888635635376,0.7987676858901978,0.271543949842453,0.06701817363500595,9780060837334
0.020673399791121483,0.627074122428894,0.039617229253053665,0.04244614019989967,0.6696373224258423,0.1162918359041214,0.2697962522506714,9780060837556
0.39364880323410034,0.5614773631095886,0.917385995388031,0.08834487944841385,0.8381621241569519,0.16976548731327057,0.28701600432395935,9780060838591
0.05021818354725838,0.7266305088996887,0.5925554037094116,0.5164179801940918,0.8381621241569519,0.26566100120544434,0.4188697040081024,9780060839789
0.010270475409924984,0.01059220265597105,0.46441221237182617,0.07025934755802155,0.6674355864524841,0.05111631006002426,0.2292632758617401,9780060840884
0.027753492817282677,0.1259423792362213,0.009989858604967594,0.5816218256950378,0.7879930138587952,0.021076275035738945,0.3558307886123657,9780060841867
0.031630296260118484,0.026521915569901466,0.03328650817275047,0.9625471234321594,0.8626947999000549,0.04766451194882393,0.7183545231819153,9780060844097
0.018616007640957832,0.035971686244010925,0.01908855140209198,0.0481688417494297,0.8481588363647461,0.007019801996648312,0.02297627553343773,9780060845247
0.03100273571908474,0.014504194259643555,0.02194201573729515,0.6018248796463013,0.6374067664146423,0.010308623313903809,0.17931771278381348,9780060845308
0.7293266654014587,0.8704639673233032,0.1968556046485901,0.7951485514640808,0.9182609915733337,0.960615873336792,0.09727125614881516,9780060846732
0.9651405811309814,0.0146334832534194,0.007171352859586477,0.07025934755802155,0.6674355864524841,0.00961117260158062,0.2292632758617401,9780060851989
0.1643417924642563,0.5191711187362671,0.5151427388191223,0.617617130279541,0.9433523416519165,0.08900817483663559,0.6975537538528442,9780060852559
0.8339985013008118,0.08881307393312454,0.05451682209968567,0.029001664370298386,0.9290586709976196,0.3733966648578644,0.5412759184837341,9780060853983
0.1897953599691391,0.6104809045791626,0.9565995335578918,0.7517039775848389,0.7240003347396851,0.08286943286657333,0.862231433391571,9780060854096
0.026350781321525574,0.016085688024759293,0.07038621604442596,0.29329705238342285,0.15857507288455963,0.40336477756500244,0.03194047510623932,9780060854942
0.4629952311515808,0.639689564704895,0.4740356504917145,0.3301813304424286,0.7616795301437378,0.24204450845718384,0.23077966272830963,9780060872793
0.05879947170615196,0.07518918812274933,0.9708384275436401,0.015858057886362076,0.8663128614425659,0.02563568390905857,0.2182685285806656,9780060872984
0.010023698210716248,0.01792590320110321,0.007998392917215824,0.012700054794549942,0.07637642323970795,0.0076295738108456135,0.8673459887504578,9780060880125
0.026937372982501984,0.09386390447616577,0.016000961884856224,0.8654301166534424,0.8153133988380432,0.018997564911842346,0.014450224116444588,9780060882600
0.1367168426513672,0.7559912800788879,0.17682722210884094,0.6256122589111328,0.49270355701446533,0.04810767620801926,0.12097663432359695,9780060882860
0.046588096767663956,0.3233984708786011,0.801747739315033,0.748697817325592,0.9502590894699097,0.8968057632446289,0.04895894229412079,9780060884055
0.0024907661136239767,0.00830487348139286,0.0007670699269510806,0.9753995537757874,0.008401676081120968,0.0031827441416680813,0.0014533990761265159,9780060885373
0.03263215720653534,0.0355587862432003,0.006596393417567015,0.0769902765750885,0.7886335253715515,0.054867345839738846,0.004721471574157476,9780060885380
0.043241556733846664,0.038724347949028015,0.12139224261045456,0.004955671261996031,0.11807255446910858,0.651832103729248,0.021781574934720993,9780060885427
0.04993428662419319,0.015909846872091293,0.032989632338285446,0.4477775990962982,0.23540274798870087,0.21158188581466675,0.006404062733054161,9780060885458
0.014896305277943611,0.014842430129647255,0.9900424480438232,0.9457262754440308,0.9197823405265808,0.8866648077964783,0.43506282567977905,9780060887964
0.5351657271385193,0.34018972516059875,0.02955423854291439,0.7473499178886414,0.9210402369499207,0.17697925865650177,0.2755521535873413,9780060889449
0.1356702297925949,0.17521966993808746,0.6484410762786865,0.0017408368876203895,0.02085663378238678,0.014217616990208626,0.0038540714886039495,9780060891565
0.04093299061059952,0.5214524269104004,0.36206161975860596,0.08768537640571594,0.9159532785415649,0.023880980908870697,0.33614200353622437,9780060894085
0.02082657441496849,0.03839820995926857,0.8293128609657288,0.07025934755802155,0.6674355864524841,0.0716090276837349,0.2292632758617401,9780060898656
0.008422289974987507,0.02731998823583126,0.1063118502497673,0.3866117298603058,0.03291202709078789,0.008599044755101204,0.42982304096221924,9780060899226
0.010800332762300968,0.014614499174058437,0.1512860208749771,0.010396062396466732,0.6292737722396851,0.016514787450432777,0.1671144664287567,9780060906825
0.01200698409229517,0.0228074062615633,0.0038309490773826838,0.7234688401222229,0.15074127912521362,0.07406045496463776,0.013084132224321365,9780060913076
0.0029364184010773897,0.0044682868756353855,0.02164480835199356,0.8327023983001709,0.03838536515831947,0.011824069544672966,0.08803859353065491,9780060915186
0.033563561737537384,0.9334735870361328,0.20118530094623566,0.019032808020710945,0.7436885237693787,0.0360906757414341,0.4841972589492798,9780060915438
0.11413774639368057,0.15165963768959045,0.3242759108543396,0.7799909710884094,0.6818404197692871,0.06575148552656174,0.4234603941440582,9780060916091
0.9571065306663513,0.012740638107061386,0.0597405806183815,0.06796053797006607,0.9343072772026062,0.01653480716049671,0.021548766642808914,9780060916466
0.021728819236159325,0.20778480172157288,0.04619260132312775,0.004205518402159214,0.3508605659008026,0.3501136600971222,0.019114095717668533,9780060916510
0.7403514981269836,0.14613141119480133,0.026379983872175217,0.03179791197180748,0.6746313571929932,0.8325608968734741,0.2605743408203125,9780060916817
0.00804341770708561,0.3252178430557251,0.005644181743264198,0.5600904226303101,0.3461351692676544,0.031079567968845367,0.045627329498529434,9780060919887
0.00626192195340991,0.00901932641863823,0.0033372289035469294,0.10889451950788498,0.794029712677002,0.014626851305365562,0.06383038312196732,9780060921712
0.38778311014175415,0.8981086015701294,0.08816749602556229,0.8343879580497742,0.829422116279602,0.06752210110425949,0.1048077940940857,9780060922559
0.001313939574174583,0.00577749777585268,0.001152503420598805,0.8954127430915833,0.07810892909765244,0.007700157817453146,0.010534181259572506,9780060924980
0.014629955403506756,0.014285036362707615,0.005689556244760752,0.38376832008361816,0.9119918942451477,0.11009887605905533,0.16809581220149994,9780060925758
0.9470669031143188,0.800672173500061,0.2690468430519104,0.11331304907798767,0.8535515069961548,0.0290131326764822,0.12005621939897537,9780060927196
0.4862838387489319,0.4367979168891907,0.034782420843839645,0.46905434131622314,0.7770905494689941,0.3350522518157959,0.06002717465162277,9780060927516
0.6850542426109314,0.27168622612953186,0.9877119660377502,0.8895035982131958,0.9100112915039062,0.08310999721288681,0.031025199219584465,9780060927547
